procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 15500364 206756 5500088    0    0     0     0 6282 7087 18  4 79  0  0  0
 1  0      0 15493084 206756 5500108    0    0     0     0 7556 17270 19  4 77  0  0  0
 1  0      0 15493196 206756 5500124    0    0     0     0 5304 3270 17  3 80  0  0  0
 3  2      0 15498944 206756 5499992    0    0     0   956 12738 27590 26  6 62  6  0  0
 2  0      0 15495012 206788 5500024    0    0     0   876 8676 17425 20  5 57 18  0  0
 2  0      0 15502312 206788 5500024    0    0     0     0 7873 17006 19  4 77  0  0  0
 1  0      0 15495780 206788 5500048    0    0     0     0 5467 3663 17  3 79  0  0  0
 3  0      0 15496048 206788 5500060    0    0     0     0 9250 18380 22  4 74  0  0  0
 3  0      0 15505572 206788 5500072    0    0     0     0 6758 8095 19  3 78  0  0  0
 2  1      0 15496248 206796 5500088    0    0     0    36 7164 14977 19  4 77  0  0  0
 2  1      0 15521472 206816 5500020    0    0     0  1504 9398 21026 21  6 63  9  0  0
 2  0      0 15527540 206836 5500044    0    0     0   336 6440 5073 18  3 75  4  0  0
 2  0      0 15537856 206836 5500196    0    0     0     4 10835 21698 23  4 72  0  0  0
 2  0      0 15519632 206836 5500212    0    0     0     0 7251 14610 18  4 78  0  0  0
 1  0      0 15506164 206836 5500236    0    0     0     0 7688 16314 19  4 77  0  0  0
 2  0      0 15505396 206836 5500248    0    0     0     0 5571 3676 18  3 80  0  0  0
 1  0      0 15502204 206844 5500268    0    0     0   100 10305 22330 24  4 73  0  0  0
 1  0      0 15496012 206844 5500284    0    0     0     0 7104 14591 19  4 78  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 15490436 206844 5500308    0    0     0     0 7551 16444 19  4 78  0  0  0
 2  1      0 15500840 206876 5500252    0    0     0  1648 7894 8697 21  5 63 11  0  0
 1  0      0 15515884 206880 5500268    0    0     0    76 9988 20966 23  4 71  2  0  0
 2  0      0 15532068 206880 5500288    0    0     0     0 6329 7227 18  3 78  0  0  0
 2  0      0 15536228 206880 5500308    0    0     0     0 7056 11509 18  4 78  0  0  0
 2  0      0 15514700 206880 5500336    0    0     0     0 7650 16627 18  4 78  0  0  0
 2  1      0 15528744 206880 5500352    0    0     0    88 5983 4389 17  3 79  0  0  0
 2  0      0 15542676 206880 5500376    0    0     0    20 9902 20981 23  4 72  1  0  0
 1  1      0 15527220 206888 5500280    0    0     0  1500 9102 18509 21  6 65  8  0  0
 1  0      0 15535076 206920 5500272    0    0     0   396 7909 16948 19  4 70  7  0  0
 2  0      0 15524124 206920 5500288    0    0     0     4 5742 4389 18  3 79  0  0  0
 1  1      0 15527868 206928 5500292    0    0     0    88 9693 19810 23  4 72  1  0  0
 2  0      0 15522472 206928 5500316    0    0     0     0 7402 14683 19  4 77  0  0  0
 1  0      0 15519524 206928 5500344    0    0     0     0 7780 16320 19  4 78  0  0  0
 1  1      0 15521252 206940 5500220    0    0     0  1684 8244 9043 21  5 64 10  0  0
 7  0      0 15537356 206944 5500232    0    0     0    76 8371 16046 22  4 73  1  0  0
 3  0      0 15547156 206944 5500244    0    0     0     0 7452 8957 19  3 77  0  0  0
 1  0      0 15547940 206944 5500264    0    0     0     0 7421 15048 18  4 78  0  0  0
 1  0      0 15538864 206944 5500292    0    0     0     0 7897 16572 19  4 77  0  0  0
 1  1      0 15544752 206960 5500216    0    0     0  1688 8302 8728 21  5 64 10  0  0
 3  0      0 15550556 206960 5500224    0    0     0    76 10055 22063 23  4 72  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 15550064 206960 5500244    0    0     0     0 7669 14537 19  4 77  0  0  0
 1  0      0 15548932 206960 5500264    0    0     0     4 7624 15661 19  4 77  0  0  0
 1  1      0 15548876 206960 5500196    0    0     0   100 6496 6329 18  4 77  2  0  0
 2  0      0 15573216 206984 5500164    0    0     0  1544 11474 23078 25  6 59 10  0  0
 3  0      0 15562120 206984 5500184    0    0     0     0 7144 14404 18  4 78  0  0  0
 2  0      0 15565868 206984 5500204    0    0     0     0 7422 15771 19  4 78  0  0  0
 1  0      0 15554744 206984 5500228    0    0     0     4 5454 3801 17  3 79  0  0  0
 1  1      0 15549768 206984 5500172    0    0     0    44 10361 20916 23  4 72  0  0  0
 3  1      0 15564284 207004 5500096    0    0     0  1684 8061 12072 20  5 65  9  0  0
 1  0      0 15553944 207004 5500116    0    0     0     0 6171 8386 18  3 79  0  0  0
 2  0      0 15568100 207016 5500160    0    0     0   376 7888 16011 19  4 74  3  0  0
 1  0      0 15567524 207016 5500172    0    0     0     0 5539 3688 17  3 80  0  0  0
 1  1      0 15562244 207044 5500020    0    0     0  1720 11079 22378 25  6 54 14  0  0
 1  0      0 15565208 207068 5500048    0    0     0   296 7528 14744 19  4 75  3  0  0
 1  0      0 15569092 207068 5500072    0    0     0     4 8292 15665 19  4 77  0  0  0
 4  0      0 15578432 207068 5500088    0    0     0     0 5729 4101 17  3 79  0  0  0
 3  1      0 15575156 207068 5500052    0    0     0   148 11182 23551 24  5 68  3  0  0
 1  0      0 15569964 207076 5499964    0    0     0  1524 8166 15508 20  5 66 10  0  0
 1  0      0 15579672 207076 5499988    0    0     0     4 7414 15255 19  4 77  0  0  0
 1  0      0 15583348 207076 5500004    0    0     0     0 6137 4504 17  3 80  0  0  0
 2  0      0 15593220 207076 5500020    0    0     0     0 10167 19260 22  4 73  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  2      0 15598804 207076 5499944    0    0     0   964 8232 9212 20  5 65 10  0  0
 1  0      0 15594776 207096 5499956    0    0     0   784 7629 14820 19  4 69  9  0  0
 2  0      0 15608808 207096 5499972    0    0     0     0 7501 14838 19  4 78  0  0  0
 1  0      0 15602840 207096 5499988    0    0     0     0 5245 3464 17  3 80  0  0  0
 3  1      0 15604064 207096 5499900    0    0     0   800 10752 21558 26  6 65  3  0  0
 2  0      0 15611732 207116 5499888    0    0     0   920 7568 14708 19  4 70  8  0  0
 4  0      0 15623688 207116 5499528    0    0     0     0 7231 13028 18  4 78  0  0  0
 2  0      0 15638856 207116 5499552    0    0     0     0 5660 5070 18  3 79  0  0  0
 3  0      0 15644552 207116 5499564    0    0     0     0 5349 3511 17  3 80  0  0  0
 6  0      0 15634764 207116 5499500    0    0     0   680 11719 24679 24  5 67  4  0  0
 3  0      0 15637984 207132 5499484    0    0     0  1036 7474 14241 19  4 69  8  0  0
 3  0      0 15642816 207132 5499504    0    0     0     0 7296 14845 18  4 78  0  0  0
 1  0      0 15647204 207132 5499400    0    0     0     0 5516 3887 17  3 80  0  0  0
 2  1      0 15651316 207140 5499248    0    0     0  1324 11321 21998 25  6 64  5  0  0
 4  0      0 15643120 207152 5499276    0    0     0   328 6952 10770 18  4 74  5  0  0
 2  0      0 15594092 207152 5499688    0    0     0     0 6270 7866 19  4 77  0  0  0
 2  0      0 15581248 207152 5499720    0    0     0     0 7536 14721 20  4 77  0  0  0
 2  2      0 15592512 207156 5499568    0    0     0  1636 7599 7876 19  5 62 14  0  0
 1  0      0 15583784 207156 5499572    0    0     0    64 9124 17805 22  4 74  1  0  0
 1  0      0 15592280 207156 5499592    0    0     0     0 6993 12785 18  4 78  0  0  0
 2  1      0 15599772 207156 5499572    0    0     0    44 7752 16091 19  4 77  1  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 15607020 207176 5499480    0    0     0  1600 7147 6536 20  5 64 12  0  0
 2  0      0 15618912 207176 5499492    0    0     0     4 9572 17431 22  4 73  0  0  0
 2  0      0 15611508 207176 5499504    0    0     0     0 6930 12264 18  4 79  0  0  0
 2  1      0 15616624 207188 5499384    0    0     0  1304 7985 9306 20  5 69  6  0  0
 2  0      0 15632908 207192 5499416    0    0     0   336 7389 13519 19  4 73  5  0  0
 3  0      0 15626936 207192 5499432    0    0     0     4 5709 3693 17  3 79  0  0  0
 1  2      0 15631912 207200 5499324    0    0     0  1436 10742 21333 25  6 64  6  0  0
 1  0      0 15642620 207220 5499344    0    0     0   292 7499 13848 18  4 70  8  0  0
 2  0      0 15647316 207220 5499364    0    0     0     0 7083 13632 18  4 78  0  0  0
 2  3      0 15642468 207220 5499232    0    0     0  1280 7392 7794 20  5 70  5  0  0
 2  0      0 15616444 207248 5499232    0    0     0   400 9260 17786 22  4 61 13  0  0
 1  0      0 15620680 207248 5499248    0    0     0     0 7191 11646 18  4 78  0  0  0
 4  1      0 15628692 207268 5499100    0    0     0  1536 7955 9263 20  5 63 12  0  0
 1  0      0 15631544 207272 5499120    0    0     0    84 6994 13357 18  4 76  2  0  0
 2  0      0 15636376 207272 5499136    0    0     0   148 5716 4224 17  4 79  0  0  0
 2  1      0 15645060 207284 5499020    0    0     0  1340 11815 21884 25  5 58 11  0  0
 1  0      0 15647904 207300 5499048    0    0     0   368 7211 12789 18  4 74  3  0  0
 1  0      0 15662268 207300 5499076    0    0     0     4 7299 13781 18  4 78  0  0  0
 1  1      0 15681672 207308 5498912    0    0     0  1276 7069 7463 19  5 71  5  0  0
 2  0      0 15688664 207320 5498904    0    0     0   340 10624 18817 22  4 68  5  0  0
 1  0      0 15677080 207320 5498924    0    0     0     0 6727 11371 18  4 79  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
11  0      0 15705452 207320 5498860    0    0     0   108 8324 15643 19  4 74  3  0  0
 5  0      0 15691240 207340 5498856    0    0     0  1492 6824 5632 19  4 68  8  0  0
 1  0      0 15679492 207340 5498872    0    0     0     0 8567 15126 22  4 74  0  0  0
 1  0      0 15674476 207340 5498888    0    0     0     0 6836 11226 18  4 78  0  0  0
 2  1      0 15691196 207340 5498820    0    0     0    72 7801 15137 20  4 75  1  0  0
 1  0      0 15692112 207368 5498800    0    0     0  1532 6754 5617 19  4 67  9  0  0
 2  0      0 15687236 207368 5498812    0    0     0     0 8747 16260 21  4 75  0  0  0
 2  2      0 15695000 207392 5498704    0    0     0   996 8124 11653 20  5 69  6  0  0
 1  0      0 15702392 207400 5498716    0    0     0   948 6897 8884 18  4 70  8  0  0
 1  0      0 15700364 207420 5498724    0    0     0   180 7085 12585 18  4 76  3  0  0
 1  1      0 15704456 207428 5498604    0    0     0  1248 7314 7536 19  5 67  9  0  0
 2  0      0 15703380 207448 5498608    0    0     0   308 9940 17012 22  4 72  2  0  0
 2  1      0 15715192 207452 5498452    0    0     0  1212 8492 13596 20  5 65 10  0  0
 1  0      0 15720152 207468 5498476    0    0     0   308 6276 6267 18  3 75  4  0  0
 1  1      0 15727192 207468 5498308    0    0     0   792 8614 15232 21  5 70  4  0  0
 2  0      0 15727176 207504 5498296    0    0     0   748 6341 4802 18  4 72  6  0  0
 1  1      0 15738784 207504 5498232    0    0     0    24 9897 18146 21  4 73  1  0  0
 4  0      0 15747464 207524 5498180    0    0     0  1484 8594 14135 20  5 61 14  0  0
 5  1      0 15739792 207524 5498044    0    0     0   872 8413 11476 20  5 70  5  0  0
 2  0      0 15748924 207556 5498080    0    0     0   840 6607 8857 18  3 71  8  0  0
 1  1      0 15764080 207568 5497968    0    0     0  1208 7000 7262 19  5 70  6  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 15748824 207588 5497996    0    0     0   304 8853 15238 21  4 68  7  0  0
 1  1      0 15746900 207596 5497808    0    0     0  1212 8057 11351 21  6 66  7  0  0
 5  0      0 15744872 207608 5497816    0    0     0   320 6424 6201 18  3 74  5  0  0
 2  0      0 15756656 207608 5497832    0    0     0     0 6810 10995 18  4 78  0  0  0
 2  1      0 15762188 207620 5497728    0    0     0  1172 7458 7738 19  5 68  8  0  0
 1  2      0 15754000 207648 5497772    0    0     0   656 10466 17629 22  4 70  5  0  0
 1  1      0 15767228 207672 5497612    0    0     0  1656 6916 7119 19  4 63 13  0  0
 2  1      0 15783520 207688 5497448    0    0     0  1264 8916 13460 21  5 67  8  0  0
 2  0      0 15788572 207704 5497472    0    0     0   348 7540 12465 18  4 70  9  0  0
 1  1      0 15831640 207736 5496948    0    0     0  1520 7861 8519 20  5 64 12  0  0
 1  0      0 15822100 207740 5496980    0    0     0    76 8287 13167 21  4 74  2  0  0
 1  1      0 15820944 207764 5496820    0    0     0  1400 8317 11726 20  5 66  9  0  0
 2  1      0 15773900 207772 5497104    0    0     0   144 6963 9059 20  4 73  3  0  0
 3  0      0 15781160 207812 5497028    0    0     0  1456 7917 12162 20  5 66  9  0  0
 1  1      0 15783656 207828 5496868    0    0     0  1204 7258 7294 19  5 67  9  0  0
 2  1      0 15806340 207868 5496624    0    0     0  1616 10852 18004 23  5 62 10  0  0
 1  1      0 15800156 207888 5496500    0    0     0  1212 7988 9884 20  4 67  8  0  0
 1  1      0 15816588 207908 5496328    0    0     0   860 8136 12037 20  5 65 10  0  0
 3  6      0 15840932 207928 5496212    0    0     0  1264 8587 13905 20  5 65 10  0  0
 1  1      0 15846092 207960 5496048    0    0     0  1144 6682 6669 18  4 69  8  0  0
 3  1      0 15851176 208000 5495904    0    0     0  1492 10107 15579 22  5 61 13  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  1      0 15870868 208020 5495744    0    0     0  1444 8353 11221 20  5 62 13  0  0
 3  0      0 15865316 208052 5495764    0    0     0  1292 7209 9176 19  4 64 12  0  0
 1  2      0 15885956 208060 5495596    0    0     0  1376 7566 7989 19  5 66 10  0  0
 1  3      0 15898736 208072 5495324    0    0     0  1436 7818 9214 19  4 59 18  0  0
 1  2      0 15901000 208104 5495108    0    0     0  1296 8419 11491 20  5 55 21  0  0
 2  3      0 15909580 208140 5494872    0    0     0  1684 8055 9456 20  5 53 22  0  0
 1  3      0 15917072 208152 5494552    0    0     0   860 7516 8727 19  4 47 30  0  0
 3  1      0 15924396 208172 5494328    0    0     0  1100 7414 9133 19  4 48 29  0  0
 1 11      0 15936120 208180 5493864    0    0     0  1356 8324 10384 20  5 42 33  0  0
 1  3      0 15948168 208208 5493684    0    0     0  1408 7237 7920 18  4 40 38  0  0
 1  3      0 15976320 208240 5493492    0    0     0  1312 7731 9104 19  4 45 32  0  0
 1  2      0 15986472 208252 5493064    0    0     0   928 8068 10026 19  5 48 28  0  0
 2  3      0 15987780 208264 5492680    0    0     0  1500 9721 16500 21  5 48 26  0  0
 1  3      0 15996416 208276 5491968    0    0     0  1092 8023 10823 20  5 52 23  0  0
 3  3      0 16043604 208296 5491352    0    0     0  1360 8889 13109 19  4 34 43  0  0
 0  3      0 16073380 208316 5490460    0    0     0  1316 4590 7221  4  3 47 46  0  0
 0  3      0 16089140 208340 5490284    0    0     0   828 4080 4939  5  4 54 37  0  0
 0  3      0 16090912 208360 5490288    0    0     0  1052 2866 3853  3  3 59 36  0  0
 0  3      0 16094888 208384 5489940    0    0     0  1340 5952 8370 10  7 61 22  0  0
 0  2      0 16095784 208416 5489876    0    0     0  1084 2682 3199  3  3 66 28  0  0
 1  3      0 16105312 208428 5489708    0    0     0  1128 3811 5199  5  5 60 30  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  2      0 16107612 208468 5489576    0    0     0  1008 5473 7589  7  4 59 30  0  0
 0  4      0 16107704 208476 5489444    0    0     0  1144 3014 3415  6  3 59 32  0  0
 0  2      0 16108700 208508 5489352    0    0     0   912 3353 4325  3  3 63 30  0  0
 1  3      0 16109676 208532 5489308    0    0     0  1032 3599 4966  5  4 62 30  0  0
 0  3      0 16109432 208540 5489236    0    0     0  1312 2802 3142  4  3 58 36  0  0
 0  7      0 16108364 208568 5488864    0    0     0  1124 4415 5601  7  5 57 31  0  0
 0  3      0 16107600 208588 5488700    0    0     0   804 2862 3603  4  3 60 33  0  0
 0  3      0 16109252 208612 5488484    0    0     0   972 2446 2679  3  3 50 43  0  0
 1  0      0 16075960 208648 5490444    0    0     0   548 9776 14009  5  5 77 14  0  0
 1  0      0 16067856 208648 5490468    0    0     0     0 19561 29945  9  9 82  0  0  0
 0  1      0 16099976 208664 5492020    0    0     0  1016 6629 9249  4  4 83  9  0  0
 0  1      0 16118388 208696 5491948    0    0     0   776 4471 7269  3  3 84 10  0  0
 0  1      0 16122032 208716 5491884    0    0     0   808 4085 5662  3  3 84 11  0  0
